line,extraction,h_index
DMR6pPETEp,TRAP,10.476750181857122
DMR6pPETEp,TRAP,10.515996939410414
DMR6pPETEp,TRAP,10.386852565305968
DMR6pPETEp,TRAP,10.330295481129163
DMR6pPETEp,TRAP,10.19229116024061
35SpPETEp,TRAP,10.43601419379343
35SpPETEp,TRAP,10.326438423972293
35SpPETEp,TRAP,10.682331359452993
35SpPETEp,TRAP,10.575262008794065
35SpPETEp,TRAP,10.299207999409937
35SpPETEp,TRAP,8.845784667183786
35SpPETEp,TRAP,8.55130900321202
35SpPETEp,TRAP,8.657360514213243
35SpPETEp,TRAP,8.45699496516806
35SpPETEp,TRAP,8.33914078894147
